Age,DO,DO_min,DO_max
0,243.3382571,224.1071979,264.1655763
1,245.9971601,223.3967951,269.6906396
2,248.4227648,222.7857707,274.7205381
3,250.6344608,222.2764412,279.2901494
4,252.6516378,221.8711228,283.4343513
5,254.4936852,221.5721321,287.1880213
6,256.1799925,221.3817855,290.5860372
7,257.7299494,221.3023992,293.6632767
8,259.1629453,221.3362897,296.4546173
9,260.4983699,221.4857734,298.9949369
10,261.7556127,221.7531667,301.319113
11,262.9540632,222.140786,303.4620233
12,264.113111,222.6509477,305.4585455
13,265.2521457,223.2859681,307.3435573
14,266.3905567,224.0481637,309.1519364
15,267.5477336,224.9398509,310.9185604
16,269.5704168,226.5007444,313.902871
17,272.6251125,229.0187634,318.1406684
18,275.0435306,231.0487765,321.6597157
19,277.0256024,232.9098946,324.4621043
20,278.6291728,234.7288622,326.475601
21,279.271986,235.8774088,327.1720292
22,279.6052871,236.8411745,327.3684972
23,280.0537471,237.721571,327.9150471
24,280.5562392,238.4345443,328.753202
25,280.9666653,239.0243936,329.4444049
26,280.9791902,239.1355937,329.7151671
27,281.145387,239.5618246,329.7691802
28,281.5457125,239.9544326,330.329404
29,281.6123491,240.0338413,330.4602755
30,282.5765911,240.6990184,331.7673053
31,282.7116185,240.4398608,332.3490167
32,281.9143904,239.3956325,331.7425245
33,282.0293885,239.232683,331.8754189
34,282.4950122,239.0341172,332.8769376
35,282.2701792,238.1756982,333.1126442
36,281.0376408,236.439014,332.1355734
37,279.3078488,234.2252517,330.5958541
38,276.82124,231.2337834,328.3625141
39,273.5879126,227.5270974,325.3877637
40,271.0782345,224.055167,323.8326642
41,267.5737298,219.9293012,320.8735851
42,264.5240476,216.3020365,318.3255893
43,261.5438258,212.5312516,316.1864338
44,259.5668309,209.5241428,315.4095429
45,257.2010046,206.4955862,313.8776589
46,255.3690387,203.57306,313.5168878
47,252.7600627,200.0483115,312.1676903
48,249.6843748,196.2722458,310.0584141
49,247.2095642,193.1839339,308.4178976
50,245.0028517,190.4095722,306.984487
51,242.9916384,187.778503,305.8311283
52,241.4265059,185.5156324,305.2538075
53,241.3158666,184.5292788,306.3389433
54,241.2413235,183.8193016,307.1235743
55,241.8690667,183.963316,308.3634273
56,243.1256134,184.9548349,309.920255
57,244.9318152,186.7622146,311.6756222
58,247.4027784,189.1991957,314.1903144
59,250.0489266,191.9854513,316.6662783
60,253.70076,195.8966808,319.9440771
61,257.0453829,199.7719748,322.6007008
62,260.3362922,203.942216,324.7086225
63,264.2554102,208.6704401,327.529019
64,266.7194475,211.8748527,329.1922397
65,268.1598498,214.4348045,329.3153733
66,270.4834074,217.7776851,330.4142801
67,273.5772666,221.6712925,332.5684407
68,275.0952438,224.1427618,333.0318108
69,275.3137781,225.4810309,332.0077539
70,276.1252507,226.9231793,332.2996439
71,275.4910589,227.1352609,330.8976591
72,274.875189,227.3115357,329.5291708
73,274.1068754,227.0486365,328.4071784
74,272.665269,226.0418565,326.7191824
75,270.2637592,224.0390185,324.1490726
76,268.1483924,222.1857269,321.9650957
77,265.443665,219.6449819,319.392071
78,262.7633678,217.0732196,316.8950937
79,259.90514,214.2875502,314.2703043
80,256.365837,210.9540059,310.7872757
81,251.6558624,206.6360202,305.9095728
82,247.3887595,202.607549,301.6692425
83,243.4918467,199.0217247,297.6397974
84,239.0269106,195.0354475,292.8157942
85,235.6617381,191.9743364,289.2874939
86,232.6977846,189.2430758,286.2593595
87,230.2460529,186.9897406,283.7196091
88,228.3195888,185.194035,281.715581
89,226.6407844,183.5704727,279.9978923
90,225.5616037,182.4443956,278.9590862
91,225.1873435,182.0504415,278.4483458
92,224.3024293,181.021098,277.6307699
93,224.1353661,180.7403273,277.2491116
94,224.7312438,180.7442106,278.3560215
95,226.3083349,181.5419214,280.5970759
96,229.0347909,183.1525794,284.2997087
97,231.1510798,184.023013,287.5563484
98,232.7341485,184.0376464,290.9166832
99,235.2232919,184.4148433,296.0675005
100,238.7620497,185.2954121,303.1551231
101,241.8435558,185.8237576,309.7148104
102,244.3319963,186.0833742,315.2346023
103,246.7402796,186.0060842,321.2418803
104,248.3788289,185.8322705,325.3968079
105,249.6021717,185.0580402,329.7684451
106,250.2697662,184.0252325,333.3611586
107,250.6822609,183.0204705,336.3871718
108,250.6881595,181.907488,338.6785444
109,250.1912152,180.3854169,340.5271134
110,249.2346693,178.7059435,341.5220819
111,248.1204622,177.0845089,342.0453282
112,247.5949713,176.3874744,342.4426087
113,245.7146434,174.5151014,341.4700618
114,244.8442126,173.5541184,341.4805055
115,243.7543322,172.4341707,341.1957303
116,241.9394594,171.090694,339.4362638
117,240.0446622,169.9754147,337.0862877
118,238.1030702,169.0588392,334.1627515
119,235.6821298,167.8963223,330.2933401
120,232.7915834,166.4285818,325.5982729
121,229.8267133,164.9184375,320.5919416
122,226.6443024,163.0008402,315.5794684
123,223.8279039,161.3910964,310.5752211
124,221.5728839,159.6727566,306.8356917
125,218.8570201,157.4942918,302.4037007
126,215.8741813,154.7277952,297.3542013
127,212.5885123,151.1218311,292.7383059
128,209.2986068,147.0984947,288.4141263
129,205.7954232,142.7298072,283.7357789
130,202.1096602,138.0937836,278.7786009
131,198.2789433,133.1550308,274.0096299
132,194.3198202,128.0178692,269.3505345
133,190.1169244,122.5208036,264.8985544
134,185.9465388,117.1892014,260.4439679
135,182.2373107,111.8915771,257.6127969
136,179.0713673,107.5529329,254.8699315
137,176.5746915,103.982731,252.9178322
138,174.2012006,100.6812907,251.2301491
139,172.3410237,98.08583177,249.9733948
140,171.1380818,96.34819537,249.4242273
141,170.4297796,95.22056379,249.6160668
142,169.2335716,94.22685374,248.6052048
143,168.7020843,93.61411843,249.3186055
144,169.0863018,94.0125021,251.2736125
145,168.6663175,94.00427346,252.3834228
146,168.3687749,94.75128986,252.8564732
147,168.2337594,95.73583847,253.7431116
148,168.5280432,97.2680322,255.0299273
149,168.9570388,98.98489805,256.5508152
150,170.0162051,101.2384499,258.8125611
151,171.0895592,103.455575,261.1438326
152,172.2670744,105.6825708,263.5818241
153,173.3818837,107.9727975,265.1568127
154,174.0416559,109.6522296,266.3456384
155,173.1873014,110.0832912,265.3694371
156,172.433837,110.2071071,264.6127703
157,171.7058736,110.0555326,264.3939024
158,170.3538511,109.372842,263.2327068
159,169.1487862,108.7251552,261.908725
160,168.1281464,107.6810447,262.1013582
161,167.1525448,106.3873314,262.7594857
162,165.4862297,104.6228922,262.1365709
163,163.9277571,102.7230587,261.9341215
164,162.153559,100.6557845,261.2295501
165,160.4458986,98.63969881,260.3364925
166,158.4732658,96.5319266,258.6739665
167,156.3289326,94.27537404,256.5061803
168,153.9265315,91.85777007,253.653385
169,151.7031979,89.51265415,250.8137761
170,149.7102985,87.10612227,248.4520275
171,147.4082985,84.49841204,245.4143208
172,145.2117709,81.94267709,242.2063844
173,143.8633567,79.77073763,240.5664357
174,142.2817417,77.45259498,238.5540154
175,140.9535222,75.56467441,236.1334576
176,139.0931948,73.42823087,232.4557808
177,137.537973,71.38788347,229.2691312
178,136.7253519,69.99839523,226.5893598
179,135.9452779,68.70888428,223.7625134
180,135.2509036,67.5854927,220.8752063
181,134.386865,66.40154554,217.7542131
182,134.0067823,65.71726882,215.1305137
183,132.6526309,64.47760382,211.3336395
184,132.3994724,63.99698724,209.4355521
185,132.6963999,64.15675967,208.0759772
186,133.3443106,64.44937462,207.9498616
187,133.9120598,64.94845814,207.451668
188,135.8883278,66.50408102,209.1545784
189,139.7214202,69.8905811,212.5492176
190,144.1611204,73.4009681,218.2300415
191,148.7310962,77.48865796,223.2649915
192,153.4257532,82.13191974,227.9822308
193,158.8469965,87.36278995,234.0128446
194,164.2586112,92.8894388,239.7091415
195,170.1139532,98.63955297,246.6311167
196,176.0020061,104.5501963,253.8000294
197,182.2404651,110.8609696,261.4966565
198,188.7202563,117.4097038,269.6911305
199,195.6078703,124.2236419,278.663187
200,202.2394487,131.0047414,287.0910395
201,208.2786038,137.4741174,294.6354802
202,214.0271671,143.7658296,301.6249968
203,218.8548143,149.1833198,307.9076075
204,222.941633,153.8185326,313.6084974
205,226.4746075,157.7787162,318.8117674
206,229.5126291,161.2504607,323.328476
207,232.4996559,164.6136154,327.7390959
208,235.5540371,168.4398184,331.4505691
209,238.3769386,172.3385204,334.3991817
210,241.0354161,176.241201,336.7282909
211,243.4553989,179.976277,338.5069889
212,245.4097587,182.998066,340.2826304
213,246.7797151,185.2484668,341.7924618
214,248.8732449,187.7796091,344.2377319
215,250.1005855,189.471088,345.6889578
216,250.5396534,190.9131907,345.177355
217,251.6585283,192.7713313,345.3664649
218,253.2377653,194.8879252,345.9853165
219,253.8131715,196.3332494,344.8920664
220,253.1262608,196.0768507,343.6493542
221,252.8778314,196.1051829,342.969502
222,251.8088891,195.7502444,340.4317066
223,250.7447096,194.8743569,338.9570554
224,249.4509891,193.4174856,338.022022
225,247.9184105,191.379406,337.6376928
226,245.4383046,188.6730238,335.9689859
227,242.1542048,185.2754407,333.3663187
228,238.6096933,181.5818966,330.4754065
229,234.7134739,177.5425438,327.091871
230,229.7509167,172.7618408,321.9428384
231,223.8348185,167.0547026,315.9321094
232,218.319125,161.0734963,311.6545317
233,213.4870058,155.1292273,309.1039418
234,209.5755004,149.7655053,307.6867227
235,206.2372211,144.9455457,306.5595591
236,203.3854155,140.4625875,305.7355982
237,199.960548,135.8000659,303.423945
238,196.3614219,131.384238,299.9719883
239,194.0620305,127.6304355,298.4147355
240,192.709579,124.7987668,297.0996044
241,192.3921563,122.0620702,298.6994919
242,193.2353866,119.8763274,302.4690843
243,194.8240414,118.5922227,306.4987547
244,197.0316853,118.1179298,310.7295633
245,199.336912,118.1464023,314.3963898
246,203.3279347,120.1360715,319.2808441
247,207.1613375,122.4577625,323.3135727
248,212.08797,125.6723946,329.0927186
249,218.2040607,129.6832054,337.0937613
250,225.1273242,134.589992,346.003777
251,233.161085,140.7317391,355.8700885
252,241.6057769,147.7928292,365.1962025
253,251.3896188,155.7637028,376.897601
254,260.5409815,163.3365003,387.9924539
255,269.1767567,170.6321165,398.5213609
256,277.2432729,177.9182821,407.6997786
257,285.6036915,185.4006752,417.4602691
258,294.0454116,193.0353081,427.149604
259,301.847772,200.1572938,436.0773735
260,308.4802225,206.0835552,444.2507227
261,314.3674737,211.3767229,451.5566384
262,321.1567909,217.2482513,459.6462143
263,327.8196564,222.4198085,468.602031
264,333.799949,226.4957398,477.5661846
265,337.962503,229.1774801,483.6835394
266,340.6167552,230.4192532,487.660546
267,342.0653732,230.7190219,489.6297679
268,344.0304599,230.7610946,493.3745711
269,346.9507619,230.9436492,499.3194016
270,349.3920747,230.5472875,505.0160319
271,351.6869572,229.6112997,511.5290935
272,353.6532057,228.8958154,516.3072252
273,354.9835073,228.0318538,519.5503367
274,355.5138434,226.5428079,522.2010222
275,355.4957014,224.7865736,524.2552502
276,355.697738,223.6013616,526.132305
277,355.6187697,222.3484627,527.4657867
278,355.7626176,220.6061749,531.0474545
279,355.2769444,218.7453709,533.2591946
280,356.1150094,218.6655933,535.2633357
281,356.5134254,218.0335432,537.7248839
282,356.838765,217.4440242,540.2634389
283,356.1840757,216.4876657,540.9022025
284,356.1366004,215.7852572,543.0984004
285,355.7447359,215.3387271,543.8621812
286,355.9040102,215.3485265,545.7536922
287,356.2639311,215.7675714,547.5529716
288,355.3102783,215.9098395,546.1177969
289,353.1658367,215.2930826,543.1026417
290,351.0527495,214.4691125,540.8480041
291,348.9878866,214.1934081,537.2121625
292,346.9475558,213.8090428,533.739918
293,344.4733508,212.4140434,531.5014713
294,341.0559122,210.5633046,527.104346
295,336.6380112,208.2745092,520.289975
296,331.7539944,205.4054735,512.8958316
297,325.8172344,201.9003764,503.381685
298,320.5910755,197.982496,497.0898507
299,314.8169291,193.6729263,489.700854
300,308.8025588,189.3926732,481.0846866
301,303.1739617,185.6440149,471.8867174
302,298.0856959,182.0337198,463.6541605
303,292.6133164,178.1041172,454.8560311
304,287.4844098,174.9243845,444.3036999
305,283.3422758,171.9412227,436.4834062
306,280.0946195,169.2510276,430.8269897
307,277.98055,166.5243953,429.1438014
308,275.7792152,163.798882,427.0322317
309,274.7589334,161.9360269,426.2847775
310,275.0068849,161.228448,426.4293148
311,273.8461006,159.148879,425.948902
312,273.9930502,158.0904282,426.7557818
313,274.9353591,157.9517676,427.7607348
314,276.5831744,158.1271109,430.4374469
315,276.8150764,157.6558398,430.615192
316,277.2844963,157.4095617,430.9883628
317,276.7351873,156.9588829,428.6355756
318,275.5355362,155.7136063,426.509118
319,274.5061394,154.1751673,425.8660025
320,274.0923565,153.1527443,425.6865958
321,273.4783878,152.3325877,424.0026898
322,272.4367087,150.9280081,422.7250412
323,271.4150339,149.3435642,422.1633861
324,269.8976925,147.5132344,420.7624644
325,267.8550618,145.2571408,419.0903618
326,265.3270338,142.6296644,416.9794884
327,262.5322838,139.8222828,414.6845166
328,260.6252663,137.1846687,415.0301897
329,258.259118,134.7653562,413.3050384
330,256.4388199,133.0016738,411.6069474
331,255.1407686,131.8537891,409.9733239
332,253.951521,131.0068611,407.9805978
333,252.5937181,130.3696457,405.0247204
334,252.1593435,130.8225579,402.1146779
335,252.1925435,130.5873897,403.5173161
336,252.405226,130.6381835,404.9376829
337,252.5984481,130.9203292,405.8482012
338,253.2367739,132.2623667,405.0987719
339,253.4729619,133.6519997,403.1316487
340,253.3185554,135.3090995,399.1786706
341,252.4073268,136.2709748,394.9454066
342,251.3965479,137.1136876,390.6940374
343,249.0762647,137.1448898,384.5794876
344,246.041508,136.7645491,377.2721322
345,242.7318455,136.3449133,368.9925566
346,238.9460187,135.479476,360.1390471
347,235.0477608,134.2879999,351.7836085
348,230.786462,132.7326356,343.299188
349,226.2209358,131.070821,333.8416467
350,221.6510691,129.4105661,324.1286861
351,217.1552725,127.4677751,315.3503268
352,212.2935782,124.9499466,307.2079648
353,207.2316795,122.1439052,299.1880075
354,201.9752832,119.1160438,291.1458303
355,196.2341373,115.5156146,283.1527879
356,190.3200705,111.691125,274.9369599
357,184.1972194,107.6857046,266.3770698
358,178.3405128,103.8188398,258.0960344
359,172.4218809,99.94202119,249.5690179
360,166.700459,96.27023644,241.0667074
361,161.3899373,93.06556057,232.6144592
362,156.4928109,90.15160656,224.7236522
363,152.2028497,87.67594444,217.6373237
364,148.6012092,85.7937548,211.2512805
365,146.0332057,84.31297205,207.1959395
366,144.1906979,83.5406237,203.8167303
367,142.7392818,83.07009753,201.0601104
368,142.2750707,83.28054208,199.7446146
369,142.5350203,84.09612213,199.3296794
370,143.2263661,85.04645043,200.1136517
371,142.8987173,84.94716525,200.7579451
372,143.2493951,85.45819377,201.9495598
373,144.0696321,86.40056831,203.5577997
374,146.0526963,88.22689439,206.5157116
375,148.289591,90.16127738,210.0037314
376,150.727849,92.10848165,214.262428
377,153.7878106,94.66410016,218.9556697
378,156.9277267,97.40961436,223.5115168
379,160.8251065,100.5554872,229.2805324
380,164.7278689,103.6193676,235.2014672
381,168.7110466,106.7441567,241.0004593
382,172.6235291,109.7334266,246.7269395
383,176.3132487,112.4351877,252.2578953
384,179.6955297,114.7688747,257.4850408
385,182.5639835,116.4943641,262.3552982
386,184.8769823,117.4179417,266.7770574
387,186.6531766,117.6388086,270.8110787
388,188.0436391,117.3528321,274.5244124
389,188.2077333,116.1905977,276.4720876
390,187.7076573,114.5508354,277.3990504
391,186.3056662,112.1239009,277.3889246
392,184.5883543,109.518348,276.9032116
393,183.1752793,107.2826454,276.5492359
394,182.1976222,105.5490185,276.5007049
395,181.7742189,104.3675208,277.0501432
396,182.183143,104.2813023,278.1793229
397,183.3026313,105.1153299,279.7755276
398,185.0621404,106.7116592,281.8470179
399,187.0518702,108.7638943,283.891766
400,188.114289,110.6288813,284.0414052
401,188.7333812,112.2709128,283.6752994
402,190.7735238,115.3488155,284.4431921
403,193.2670015,119.0136263,285.4631608
404,196.3052267,123.2588176,286.9884465
405,199.1178293,127.5527766,287.9761087
406,202.3525131,132.3531263,289.1222807
407,205.48383,137.2139773,289.7255598
408,208.9707373,142.4022326,290.5383602
409,212.1221213,146.9481129,291.6279238
410,215.7142269,151.6477371,293.5783086
411,218.8739791,156.0851148,294.6215007
412,221.4258053,159.6667401,295.6206437
413,223.6571957,162.5464074,296.9480648
414,225.1844024,164.6883765,297.5538357
415,226.4323619,166.057592,298.7169145
416,227.1994806,166.5787159,300.115913
417,227.1279502,166.5033421,300.3817193
418,227.1539805,166.4017596,300.9993379
419,226.1530953,165.4425839,300.470106
420,225.3667224,164.5711957,300.3480827
421,224.2978976,163.3093662,300.2020765
422,223.8967499,162.8538304,300.2296765
423,223.608268,162.477834,300.443008
424,223.2243076,161.9889114,300.6885558
425,223.0659286,161.7028883,301.2379932
426,223.298339,161.8546063,302.0682032
427,222.8715442,161.5856465,301.7702215
428,221.9736871,160.6421383,301.4000861
429,220.7053262,159.5164274,300.2286426
430,219.4444819,158.5748413,298.5294585
431,218.194376,157.4173609,297.144144
432,217.5428565,156.6434485,296.4860796
433,216.4130313,155.4973007,295.0766206
434,215.1150723,154.3060618,293.0808333
435,213.4385015,152.6571612,290.7657122
436,211.2231915,150.5818865,287.6021096
437,208.6341714,148.2189979,283.8695588
438,206.1388352,145.9596997,280.1098123
439,203.2498344,143.2753019,276.0751056
440,200.7585213,141.1247373,272.0304546
441,197.4506316,138.453377,266.7392013
442,194.3348672,135.7397221,262.0962176
443,191.6290028,133.3141883,258.0919668
444,189.0890628,131.1561177,254.1217592
445,187.0200436,129.0548642,251.5859935
446,185.3695334,127.5100389,249.3293183
447,183.9344931,126.2686444,247.1356148
448,182.9557598,125.2725425,245.8420289
449,181.3142644,123.7979884,243.7168615
450,179.9275308,122.5650792,241.8643515
451,178.0585,120.9039434,239.5280113
452,176.3597926,119.4267269,237.2386946
453,174.4482416,117.5774876,235.0168796
454,172.5378087,115.5897959,232.980409
455,170.7694163,113.6554217,231.0954966
456,168.7200997,111.3078723,228.9584372
457,166.3539192,108.5933845,226.4676591
458,164.198696,105.6631271,224.8168619
459,162.0817009,102.8139773,222.9459136
460,160.0418634,99.95443559,221.2259782
461,157.6683865,96.68096125,219.4066696
462,155.3487714,93.45454329,217.6258622
463,152.3699331,89.93249254,214.6352608
464,149.5021303,86.57068032,211.6671731
465,146.4320907,83.03196433,208.5909506
466,143.19074,79.67189383,204.8539934
467,140.07257,76.60144539,201.0519243
468,137.2485422,73.98032287,197.2900283
469,134.7807202,71.80052996,193.7720273
470,132.7867983,70.09626936,190.7825783
471,131.0500686,68.74602763,188.0040353
472,129.6105806,67.77108271,185.515426
473,128.5060212,67.19052146,183.3936847
474,127.7717433,67.02127636,181.7136638
475,127.4407942,67.27816107,180.5481448
476,127.8221776,68.38154441,179.9128319
477,128.3297771,69.66341376,179.4709752
478,128.8650381,71.01854584,179.1321024
479,129.7559458,72.61085491,179.3554522
480,130.8690462,74.35878671,179.8771964
481,131.8554078,75.98739235,180.3189629
482,132.6210024,77.57666877,180.1161887
483,133.6811331,79.05042484,180.7980296
484,134.5067006,80.09277925,181.4054768
485,135.3194542,81.0219571,182.0725343
486,136.1052821,81.81991327,182.7789378
487,136.8500723,82.46860265,183.5044226
488,137.5397127,82.9499801,184.2287243
489,138.1600914,83.24600051,184.9315783
490,138.6970964,83.33861876,185.5927202
491,139.1366158,83.20978973,186.1918854
492,139.4645376,82.8414683,186.7088095
493,139.6667498,82.21560934,187.1232279
494,139.7291405,81.31416773,187.414876
495,139.6375976,80.11909836,187.5634895
496,139.3780093,78.6123561,187.5488038
497,138.9362635,76.77589583,187.3505544
498,138.2982482,74.59167243,186.9484767
