"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC0"
"License URL","https://creativecommons.org/publicdomain/zero/1.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=Syringostromatida"
"Access Time","Fri 2026-01-02 02:57:50 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","Syringostromatida"
"","timerule","major"
"","taxon_status","all"
"Elapsed Time","0.0219"
"Records Found","616"
"Records Returned","616"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no"
"6459","occ","","","473","Parallelopora sp.","genus","3409","","Parallelopora","genus","3409","Wenlock","","432.9","426.7","61273"
"7366","occ","","","513","Syringostroma sp.","genus","3449","","Syringostroma","genus","3449","Llandovery","","443.1","432.9","6608"
"10996","occ","","","629","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Frasnian","","382.31","372.15","60949"
"11399","occ","","","657","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Frasnian","","382.31","372.15","60949"
"42943","occ","","","3384","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Early Famennian","","372.15","368.5","191"
"42945","occ","","","3384","Syringostroma vesiculosum","genus","3449","species not entered","Syringostroma","genus","3449","Early Famennian","","372.15","368.5","191"
"42978","occ","","","3387","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Early Famennian","","372.15","368.5","191"
"45115","occ","","","3559","Parallelostroma sp.","genus","3410","","Parallelostroma","genus","3410","Pragian","","413.02","410.62","207"
"45643","occ","","","3630","Atopostroma <sp. 1>","genus","3350","","Atopostroma","genus","3350","Lochkovian","","419.62","413.02","220"
"45645","occ","","","3630","Coenostroma sp.","genus","3362","","Coenostroma","genus","3362","Lochkovian","","419.62","413.02","220"
"45646","occ","","","3630","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","220"
"45652","occ","","","3631","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Pragian","","413.02","410.62","220"
"45653","occ","","","3631","Habrostroma cf. centrotum","species","208200","","Habrostroma centrotum","species","208200","Pragian","","413.02","410.62","220"
"45654","occ","","","3631","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Pragian","","413.02","410.62","220"
"45655","occ","","","3631","Coenostroma cf. monticuliferum","species","463865","","Coenostroma monticuliferum","species","463864","Pragian","","413.02","410.62","220"
"45656","occ","","","3631","Atopostroma <sp. 2>","genus","3350","","Atopostroma","genus","3350","Pragian","","413.02","410.62","220"
"45747","occ","","","3636","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Middle Givetian","","385.9","383.4","219"
"45748","occ","","","3636","Stachyodes thomasclarki","species","463868","","Stachyodes thomasclarki","species","463868","Middle Givetian","","385.9","383.4","219"
"45749","occ","","","3636","Parallelopora cf. paucicaniculata","genus","3409","species not entered","Parallelopora","genus","3409","Middle Givetian","","385.9","383.4","219"
"45750","occ","","","3636","Coenostroma cf. monticuliferum","species","463865","","Coenostroma monticuliferum","species","463864","Middle Givetian","","385.9","383.4","219"
"46808","occ","","","3752","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Frasnian","","382.31","372.15","191"
"46810","occ","","","3752","Syringostroma vesiculosum","genus","3449","species not entered","Syringostroma","genus","3449","Frasnian","","382.31","372.15","191"
"46842","occ","","","3756","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Frasnian","","382.31","372.15","191"
"47789","occ","","","3845","Syringostroma probicrenulatum","genus","3449","species not entered","Syringostroma","genus","3449","Eifelian","","393.47","387.95","257"
"47790","occ","","","3845","Syringostroma sherzeri","genus","3449","species not entered","Syringostroma","genus","3449","Eifelian","","393.47","387.95","257"
"47791","occ","","","3845","Syringostroma cylindricum","genus","3449","species not entered","Syringostroma","genus","3449","Eifelian","","393.47","387.95","257"
"47792","occ","","","3845","Syringostroma ambiguum","genus","3449","species not entered","Syringostroma","genus","3449","Eifelian","","393.47","387.95","257"
"47892","occ","","","3846","Syringostroma probicrenulatum","genus","3449","species not entered","Syringostroma","genus","3449","Eifelian","","393.47","387.95","257"
"47955","occ","","","3851","Syringostroma sherzeri","genus","3449","species not entered","Syringostroma","genus","3449","Eifelian","","393.47","387.95","257"
"47956","occ","","","3852","Syringostroma cylindricum","genus","3449","species not entered","Syringostroma","genus","3449","Eifelian","","393.47","387.95","257"
"67870","occ","","","4815","Parallelostroma kwangsiense","genus","3410","species not entered","Parallelostroma","genus","3410","Late Emsian","","399.5","393.47","274"
"67871","occ","","","4815","Atopostroma tuntoulense","genus","3350","species not entered","Atopostroma","genus","3350","Late Emsian","","399.5","393.47","274"
"86073","occ","","","6262","? Syringostroma confertum","genus","3449","species not entered","Syringostroma","genus","3449","Frasnian","","382.31","372.15","397"
"86084","occ","","","6264","? Syringostroma confertum","genus","3449","species not entered","Syringostroma","genus","3449","Frasnian","","382.31","372.15","397"
"86085","occ","","","6264","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Frasnian","","382.31","372.15","397"
"86087","occ","","","6265","? Syringostroma confertum","genus","3449","species not entered","Syringostroma","genus","3449","Frasnian","","382.31","372.15","397"
"94845","occ","","","7117","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Frasnian","","382.31","372.15","443"
"94848","occ","","","7117","Syringostroma sp.","genus","3449","","Syringostroma","genus","3449","Frasnian","","382.31","372.15","443"
"119712","occ","","","9317","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119713","occ","","","9317","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119714","occ","","","9318","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119715","occ","","","9318","? Parallelostroma sp.","genus","3410","","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","804"
"119719","occ","","","9319","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119720","occ","","","9319","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119721","occ","","","9320","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119722","occ","","","9320","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119723","occ","","","9321","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119724","occ","","","9321","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119725","occ","","","9322","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119726","occ","","","9323","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119727","occ","","","9324","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119728","occ","","","9324","Habrostroma cf. centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119729","occ","","","9324","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119730","occ","","","9325","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119731","occ","","","9326","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119732","occ","","","9327","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119733","occ","","","9327","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119734","occ","","","9328","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119735","occ","","","9329","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119736","occ","","","9329","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119737","occ","","","9330","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119738","occ","","","9331","Habrostroma controtum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119739","occ","","","9331","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119740","occ","","","9332","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119741","occ","","","9333","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119742","occ","","","9334","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119743","occ","","","9334","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119745","occ","","","9335","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119746","occ","","","9336","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119747","occ","","","9336","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119748","occ","","","9337","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119749","occ","","","9338","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119751","occ","","","9339","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119752","occ","","","9340","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119753","occ","","","9341","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119754","occ","","","9341","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119755","occ","","","9342","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119757","occ","","","9343","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119758","occ","","","9344","Habrostroma centrotum","species","208200","","Habrostroma centrotum","species","208200","Lochkovian","","419.62","413.02","804"
"119759","occ","","","9344","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119760","occ","","","9345","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119761","occ","","","9346","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119762","occ","","","9347","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119763","occ","","","9348","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"119764","occ","","","9349","Habrostroma microporum","genus","3385","species not entered","Habrostroma","genus","3385","Lochkovian","","419.62","413.02","804"
"125022","occ","","","10122","Parallelopora lilydalensis","genus","3409","species not entered","Parallelopora","genus","3409","Pragian","Early Emsian","413.02","399.5","458"
"125130","occ","","","10135","Parallelopora lilydalensis","genus","3409","species not entered","Parallelopora","genus","3409","Pragian","Early Emsian","413.02","399.5","458"
"125147","occ","","","10136","Parallelopora lilydalensis","genus","3409","species not entered","Parallelopora","genus","3409","Pragian","Early Emsian","413.02","399.5","458"
"153580","occ","","","13620","Syringostroma sp.","genus","3449","","Syringostroma","genus","3449","Ludfordian","","425","422.7","6128"
"155941","occ","","","13873","Parallelostroma ex gr. gukovense","genus","3410","species not entered","Parallelostroma","genus","3410","Pridoli","","422.7","419.62","6163"
"155984","occ","","","13873","Parallelostroma ex gr. malinovzyensis","genus","3410","species not entered","Parallelostroma","genus","3410","Pridoli","","422.7","419.62","6163"
"155989","occ","","","13874","Parallelostroma gukovensis","genus","3410","species not entered","Parallelostroma","genus","3410","Pridoli","","422.7","419.62","6163"
"157550","occ","","","13959","Parallelostroma multiplexum","genus","3410","species not entered","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","6176"
"157573","occ","","","13959","Parallelostroma scabrum","genus","3410","species not entered","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","6176"
"157630","occ","","","13965","Parallelostroma multiplexum","genus","3410","species not entered","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","6176"
"157631","occ","","","13965","Parallelostroma scabrum","genus","3410","species not entered","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","6176"
"157645","occ","","","13966","Parallelostroma multiplexum","genus","3410","species not entered","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","6176"
"157646","occ","","","13966","Parallelostroma scabrum","genus","3410","species not entered","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","6176"
"161580","occ","","","14256","Syringostroma sp.","genus","3449","","Syringostroma","genus","3449","Early Emsian","","410.62","399.5","6304"
"210287","occ","","","23245","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Middle Frasnian","","379","375.2","6682"
"229679","occ","","","23356","Parallelostroma lamellosum","genus","3410","species not entered","Parallelostroma","genus","3410","Ludlow","","426.7","422.7","6695"
"229993","occ","","","23372","Columnostroma typicum","genus","3364","species not entered","Columnostroma","genus","3364","Ludlow","","426.7","422.7","6695"
"230819","occ","","","23427","Parallelostroma lamellosum","genus","3410","species not entered","Parallelostroma","genus","3410","Ludlow","Pridoli","426.7","419.62","6695"
"231345","occ","","","23468","Parallelostroma wenjukowi","genus","3410","species not entered","Parallelostroma","genus","3410","Ludlow","","426.7","422.7","6695"
"231383","occ","","","23475","Parallelostroma malinovzyensis","genus","3410","species not entered","Parallelostroma","genus","3410","Ludlow","","426.7","422.7","6695"
"231456","occ","","","23480","Parallelostroma malynovzyensis","genus","3410","species not entered","Parallelostroma","genus","3410","Ludlow","","426.7","422.7","6695"
"231506","occ","","","23483","Parallelostroma tipicum","genus","3410","species not entered","Parallelostroma","genus","3410","Pridoli","","422.7","419.62","6695"
"231554","occ","","","23488","Parallelostroma multilaminatum","genus","3410","species not entered","Parallelostroma","genus","3410","Pridoli","Helderbergian","422.7","393.47","6695"
"231829","occ","","","23500","Parallelostroma tenellum","genus","3410","species not entered","Parallelostroma","genus","3410","Homerian","Gorstian","430.6","425","6713"
"235930","occ","","","23658","Parallelostroma sp.","genus","3410","","Parallelostroma","genus","3410","Ludlow","","426.7","422.7","6746"
"236028","occ","","","23662","Parallelostroma sp.","genus","3410","","Parallelostroma","genus","3410","Gorstian","","426.7","425","6746"
"237900","occ","","","23722","Parallelostroma tuberculatum","genus","3410","species not entered","Parallelostroma","genus","3410","Pridoli","","422.7","419.62","6753"
"237901","occ","","","23723","Columnostroma grandisculum","genus","3364","species not entered","Columnostroma","genus","3364","Lochkovian","","419.62","413.02","6753"
"237903","occ","","","23723","Parallelostroma multiplexum","genus","3410","species not entered","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","6753"
"237904","occ","","","23723","Parallelostroma scabrum","genus","3410","species not entered","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","6753"
"237905","occ","","","23723","Parallelostroma macilentum","genus","3410","species not entered","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","6753"
"237906","occ","","","23723","Columnostroma cognatum","genus","3364","species not entered","Columnostroma","genus","3364","Lochkovian","","419.62","413.02","6753"
"237927","occ","","","23725","Parallelostroma multiplexum","genus","3410","species not entered","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","6753"
"237928","occ","","","23725","Parallelostroma scabrum","genus","3410","species not entered","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","6753"
"244883","occ","","","24019","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Early Emsian","","410.62","399.5","6795"
"247932","occ","","","24213","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Eifelian","","393.47","387.95","6844"
"247946","occ","","","24211","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Eifelian","","393.47","387.95","6844"
"254777","occ","","","24737","Parallelostroma sp.","genus","3410","","Parallelostroma","genus","3410","Lochkovian","Pragian","419.62","410.62","6753"
"254821","occ","","","24738","Parallelostroma multiplexum","genus","3410","species not entered","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","6753"
"254833","occ","","","24739","Parallelostroma sp.","genus","3410","","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","6753"
"254909","occ","","","24741","Parallelostroma multiplexum","genus","3410","species not entered","Parallelostroma","genus","3410","Lochkovian","","419.62","413.02","6753"
"254979","occ","","","24745","Parallelostroma sp.","genus","3410","","Parallelostroma","genus","3410","Pridoli","","422.7","419.62","6753"
"255010","occ","","","24747","Parallelostroma sp.","genus","3410","","Parallelostroma","genus","3410","Pridoli","","422.7","419.62","6753"
"261663","occ","","","25263","Stachyodes costulata","species","424980","","Stachyodes costulata","species","424980","Frasnian","","382.31","372.15","7082"
"261664","occ","","","25263","Stachyodes australe","genus","3436","species not entered","Stachyodes","genus","3436","Frasnian","","382.31","372.15","7082"
"262390","occ","","","25369","Stachyodes caespitosa","genus","3436","species not entered","Stachyodes","genus","3436","Early Givetian","","387.95","385.9","7100"
"262391","occ","","","25369","? Habrostroma paucicanaliculatum","genus","3385","species not entered","Habrostroma","genus","3385","Early Givetian","","387.95","385.9","7100"
"266738","occ","","","25642","Parallelostroma maestermyrense","genus","3410","species not entered","Parallelostroma","genus","3410","Gorstian","","426.7","425","7152"
"267421","occ","","","25688","Parallelostroma maestermyrense","genus","3410","species not entered","Parallelostroma","genus","3410","Gorstian","","426.7","425","7160"
"274285","occ","","","26245","Syringostroma capitatum","genus","3449","species not entered","Syringostroma","genus","3449","Pragian","Early Emsian","413.02","399.5","7264"
"274358","occ","","","26249","Syringostroma cf. consimile","species","319096","","Parallelostroma microporum","species","319092","Early Emsian","","410.62","399.5","7264"
"274507","occ","","","26256","Syringostroma cf. consimile","species","319096","","Parallelostroma microporum","species","319092","Early Emsian","","410.62","399.5","7265"
"292959","occ","","","27903","Parallelostroma typicum","genus","3410","species not entered","Parallelostroma","genus","3410","Ludlow","Pridoli","426.7","419.62","7624"
"292962","occ","","","27903","Parallelostroma maestermyrense","genus","3410","species not entered","Parallelostroma","genus","3410","Ludlow","Pridoli","426.7","419.62","7624"
"363168","occ","","","34406","Parallelostroma typicum","genus","3410","species not entered","Parallelostroma","genus","3410","Ludfordian","","425","422.7","9056"
"363175","occ","","","34407","Parallelostroma typicum","genus","3410","species not entered","Parallelostroma","genus","3410","Ludfordian","","425","422.7","9056"
"368167","occ","","","34830","Habrostroma laminosum","genus","3385","species not entered","Habrostroma","genus","3385","Early Givetian","","387.95","385.9","9306"
"368181","occ","","","34831","Habrostroma laminosum","genus","3385","species not entered","Habrostroma","genus","3385","Early Givetian","","387.95","385.9","9306"
"368489","occ","","","34871","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Early Givetian","","387.95","385.9","9349"
"368806","occ","","","34891","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","","387.95","382.31","9361"
"368809","occ","","","34891","Stachyodes radiata","species","424979","","Stachyodes radiata","species","424979","Givetian","","387.95","382.31","9361"
"368815","occ","","","34890","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","","387.95","382.31","9361"
"368830","occ","","","34889","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Givetian","","387.95","382.31","9361"
"369774","occ","","","34990","Parallelostroma sp.","genus","3410","","Parallelostroma","genus","3410","Givetian","","387.95","382.31","9409"
"385203","occ","","","27589","Stachyodes sp.","genus","3436","","Stachyodes","genus","3436","Late Givetian","","383.4","382.31","9833"
