Age,SST,Range95%CI,SST_min,SST_max
0,18.22,0.2,18.02,18.42
1,15.38,0.11,15.27,15.49
2,16.19,0.1,16.09,16.29
3,17.16,0.09,17.07,17.25
4,17.47,0.08,17.39,17.55
5,17.13,0.09,17.04,17.22
6,15.19,0.26,14.93,15.45
7,15.67,0.55,15.12,16.22
8,16.11,0.89,15.22,17
9,16.99,0.66,16.33,17.65
10,18.94,0.82,18.12,19.76
11,17.78,0.58,17.2,18.36
12,16.57,0.84,15.73,17.41
13,15.25,0.2,15.05,15.45
14,16.74,0.81,15.93,17.55
15,17.09,0.96,16.13,18.05
16,17.64,1.13,16.51,18.77
17,16.83,1.12,15.71,17.95
18,15.43,0.93,14.5,16.36
20,16.64,0.82,15.82,17.46
22,19.03,0.93,18.1,19.96
23,18.61,0.98,17.63,19.59
24,18.49,1.42,17.07,19.91
26,14.09,0.92,13.17,15.01
27,15.24,2.01,13.23,17.25
28,14.47,2.17,12.3,16.64
29,15.22,0.76,14.46,15.98
30,15.67,2.56,13.11,18.23
32,21.8,1.15,20.65,22.95
33,21.25,0.39,20.86,21.64
34,21.79,0.43,21.36,22.22
35,22.17,1.14,21.03,23.31
37,16.21,1.65,14.56,17.86
39,16.8,0.86,15.94,17.66
41,17.82,0.69,17.13,18.51
42,18.07,1.73,16.34,19.8
43,18.43,1.38,17.05,19.81
44,15.74,0.71,15.03,16.45
45,21.54,1.11,20.43,22.65
46,19.8,0.27,19.53,20.07
47,17.41,0.69,16.72,18.1
48,21.81,2.65,19.16,24.46
49,23.75,1.45,22.3,25.2
50,22.98,1.43,21.55,24.41
51,20.88,1.74,19.14,22.62
52,22.07,2.33,19.74,24.4
53,22.38,2.17,20.21,24.55
54,20.43,1.88,18.55,22.31
55,26.45,0.89,25.56,27.34
56,20.06,1.04,19.02,21.1
57,18.33,1.03,17.3,19.36
58,18.34,1.32,17.02,19.66
59,20.06,1.51,18.55,21.57
60,17.15,0.55,16.6,17.7
61,17.49,1.14,16.35,18.63
62,15.81,0.89,14.92,16.7
63,15.62,0.99,14.63,16.61
66,18.81,0.99,17.82,19.8
67,17.09,0.5,16.59,17.59
68,17.92,0.49,17.43,18.41
69,15.82,0.45,15.37,16.27
70,15.96,0.36,15.6,16.32
71,15.89,0.26,15.63,16.15
72,16.25,0.42,15.83,16.67
73,17.3,0.68,16.62,17.98
74,16.95,0.43,16.52,17.38
75,16.45,0.35,16.1,16.8
76,20.26,0.77,19.49,21.03
77,19.08,1.09,17.99,20.17
78,19.47,1.3,18.17,20.77
79,18.06,0.95,17.11,19.01
80,16.7,0.93,15.77,17.63
82,27.63,2.16,25.47,29.79
84,22.07,2.8,19.27,24.87
86,29.91,0.57,29.34,30.48
87,28.72,1.58,27.14,30.3
88,29.79,0.56,29.23,30.35
89,29.71,0.69,29.02,30.4
90,30.45,0.61,29.84,31.06
91,31.97,0.45,31.52,32.42
92,31.93,0.17,31.76,32.1
93,31.75,0.13,31.62,31.88
94,31.66,0.24,31.42,31.9
95,30.03,0.65,29.38,30.68
96,24.98,0.62,24.36,25.6
97,28.37,0.51,27.86,28.88
98,27.86,0.94,26.92,28.8
99,24.77,1.09,23.68,25.86
100,25.44,1.02,24.42,26.46
101,24.66,0.21,24.45,24.87
102,24.1,0.22,23.88,24.32
103,24.01,0.54,23.47,24.55
104,23.54,0.81,22.73,24.35
105,22.89,0.62,22.27,23.51
106,22.08,1.65,20.43,23.73
107,20.9,1.12,19.78,22.02
108,19.91,3.21,16.7,23.12
109,20.6,2.62,17.98,23.22
112,19.45,4.3,15.15,23.75
116,22.86,1.92,20.94,24.78
117,24.28,2.44,21.84,26.72
118,24.33,1.06,23.27,25.39
119,22.68,3.25,19.43,25.93
120,21.66,0.62,21.04,22.28
121,20.22,0.54,19.68,20.76
122,21.49,1.21,20.28,22.7
123,21.42,1.51,19.91,22.93
124,20.87,0.11,20.76,20.98
125,20.74,0.2,20.54,20.94
126,20.84,0.55,20.29,21.39
127,20.5,3.06,17.44,23.56
128,17.87,0.9,16.97,18.77
129,25.24,2.23,23.01,27.47
130,23.4,1.16,22.24,24.56
131,21.25,1.6,19.65,22.85
132,21.3,1.25,20.05,22.55
133,22,1.89,20.11,23.89
134,20.69,2.14,18.55,22.83
135,18.56,2,16.56,20.56
136,18.17,1.57,16.6,19.74
137,16.29,0.42,15.87,16.71
138,16.94,0.82,16.12,17.76
139,19.39,1.36,18.03,20.75
140,17.8,0.6,17.2,18.4
141,18.06,3.09,14.97,21.15
142,17.25,1.2,16.05,18.45
145,17.85,3.93,13.92,21.78
150,19.3,,19.3,19.3
153,19.29,1.01,18.28,20.3
154,20.44,3,17.44,23.44
156,24.39,2.45,21.94,26.84
157,19.12,3.98,15.14,23.1
158,20.51,4.37,16.14,24.88
159,20.07,2.09,17.98,22.16
160,21.8,1.68,20.12,23.48
161,19.4,2.52,16.88,21.92
162,16.76,1.14,15.62,17.9
164,19.43,0.72,18.71,20.15
165,23.52,1.7,21.82,25.22
166,22.66,0.93,21.73,23.59
167,25.16,0.45,24.71,25.61
168,24.88,2.4,22.48,27.28
169,25.34,1.44,23.9,26.78
170,20.05,0.95,19.1,21
171,23.02,1.18,21.84,24.2
172,25.71,2.86,22.85,28.57
173,21.07,1.13,19.94,22.2
174,23.05,5.02,18.03,28.07
175,26.2,2.09,24.11,28.29
176,29.07,2.63,26.44,31.7
177,24.46,3.27,21.19,27.73
178,26.51,1.76,24.75,28.27
179,25.41,1.31,24.1,26.72
180,26.58,1.14,25.44,27.72
181,24.08,0.58,23.5,24.66
182,22.23,0.44,21.79,22.67
183,18.88,0.51,18.37,19.39
184,18.38,0.59,17.79,18.97
185,20.02,1.23,18.79,21.25
186,18.85,0.77,18.08,19.62
187,21.91,0.84,21.07,22.75
188,22.54,0.8,21.74,23.34
189,21.14,0.43,20.71,21.57
190,21.42,0.42,21,21.84
191,20.42,0.69,19.73,21.11
192,20.44,1.07,19.37,21.51
193,21.67,2.19,19.48,23.86
195,21.16,2.5,18.66,23.66
197,22.88,3.42,19.46,26.3
198,16.44,1.41,15.03,17.85
199,19.66,1.85,17.81,21.51
200,20.81,2.45,18.36,23.26
201,15.24,0.39,14.85,15.63
202,12.08,0.62,11.46,12.7
203,15.61,0.32,15.29,15.93
204,18.35,2.83,15.52,21.18
205,19.65,1.22,18.43,20.87
206,20.04,1.75,18.29,21.79
207,20.98,3.78,17.2,24.76
209,21.46,5.66,15.8,27.12
210,22.81,4.54,18.27,27.35
211,23.53,4.21,19.32,27.74
212,24.41,4.35,20.06,28.76
214,26.29,3.94,22.35,30.23
217,24.21,6.92,17.29,31.13
222,19.93,,19.93,19.93
226,21.44,4.99,16.45,26.43
230,23.46,0.38,23.08,23.84
231,23.52,4.15,19.37,27.67
232,24.17,3.51,20.66,27.68
234,22.64,5.51,17.13,28.15
235,19.57,2.77,16.8,22.34
236,24.72,1.65,23.07,26.37
237,22.27,4.64,17.63,26.91
238,25.25,4.41,20.84,29.66
240,27.97,3.03,24.94,31
242,26.11,1.94,24.17,28.05
244,31.39,3.59,27.8,34.98
245,28.53,4.7,23.83,33.23
246,22.98,3.92,19.06,26.9
247,23.87,2.08,21.79,25.95
248,25.98,1.61,24.37,27.59
249,29.28,1.45,27.83,30.73
250,29.8,1.54,28.26,31.34
251,29.94,0.97,28.97,30.91
252,23.84,0.75,23.09,24.59
253,18.57,0.77,17.8,19.34
254,20.21,0.78,19.43,20.99
255,20.54,4.34,16.2,24.88
256,21.29,1.64,19.65,22.93
257,22.86,0.85,22.01,23.71
258,23.11,1.36,21.75,24.47
259,22.93,1.26,21.67,24.19
260,20.56,0.86,19.7,21.42
261,23.25,1.01,22.24,24.26
262,18.79,3.53,15.26,22.32
264,19.3,1.01,18.29,20.31
265,18.5,1.84,16.66,20.34
266,17,1.2,15.8,18.2
268,20.59,3.31,17.28,23.9
270,18.42,1.86,16.56,20.28
271,17.3,2.64,14.66,19.94
272,17.63,2.27,15.36,19.9
274,17.61,2.92,14.69,20.53
275,16.54,1.62,14.92,18.16
276,14.38,2.48,11.9,16.86
277,15.06,4.88,10.18,19.94
279,17.41,2.14,15.27,19.55
282,14.54,4.92,9.62,19.46
285,15.45,2.17,13.28,17.62
288,17.42,5.13,12.29,22.55
290,15.66,3.74,11.92,19.4
291,14.13,3.67,10.46,17.8
292,16.4,4.18,12.22,20.58
293,14.15,2.35,11.8,16.5
294,12.32,1.71,10.61,14.03
295,16.91,4.89,12.02,21.8
296,15.71,3.16,12.55,18.87
297,14.23,1.39,12.84,15.62
298,12.85,2.32,10.53,15.17
299,17.47,1.83,15.64,19.3
300,17.2,2.71,14.49,19.91
301,20,0.83,19.17,20.83
302,22.45,2.1,20.35,24.55
303,20.51,4.4,16.11,24.91
304,18.1,4.05,14.05,22.15
305,20.49,2.81,17.68,23.3
306,22.13,4.58,17.55,26.71
307,21.25,4.98,16.27,26.23
308,22.18,3.87,18.31,26.05
310,21.73,3.65,18.08,25.38
311,20.51,3.5,17.01,24.01
312,15.43,5.36,10.07,20.79
313,16.29,2.1,14.19,18.39
314,13.5,0.89,12.61,14.39
315,11.28,0.74,10.54,12.02
316,10.94,1.07,9.87,12.01
317,11.77,0.77,11,12.54
318,9.42,1.17,8.25,10.59
319,9.37,7.14,2.23,16.51
321,10.54,5.25,5.29,15.79
322,11.18,0.96,10.22,12.14
323,12.37,1.95,10.42,14.32
324,12.97,0.48,12.49,13.45
325,13.5,1.49,12.01,14.99
326,12.33,1.45,10.88,13.78
327,15.36,1.62,13.74,16.98
328,15.84,1.87,13.97,17.71
329,15.13,1.43,13.7,16.56
330,13.76,1.17,12.59,14.93
331,14.04,3.24,10.8,17.28
332,13,4.3,8.7,17.3
333,13.47,2.78,10.69,16.25
334,13.04,2.37,10.67,15.41
335,13.02,3.96,9.06,16.98
336,14.87,6.31,8.56,21.18
339,18.54,7.18,11.36,25.72
345,20.6,2.26,18.34,22.86
347,20.12,1.72,18.4,21.84
348,20.33,0.96,19.37,21.29
349,21.14,3.64,17.5,24.78
350,23.04,2.2,20.84,25.24
351,23.92,1.41,22.51,25.33
352,23.67,1.36,22.31,25.03
353,27.34,1.2,26.14,28.54
355,29.36,6.87,22.49,36.23
356,28.04,4.27,23.77,32.31
357,27.94,2.93,25.01,30.87
358,27.17,1.25,25.92,28.42
359,27.03,1.03,26,28.06
360,28.43,2.31,26.12,30.74
361,27.57,0.82,26.75,28.39
362,31.35,0.79,30.56,32.14
363,29.4,2.15,27.25,31.55
364,29.85,1.68,28.17,31.53
365,30.03,1.88,28.15,31.91
366,30.77,1.13,29.64,31.9
367,31.74,1.11,30.63,32.85
368,33.1,1.17,31.93,34.27
369,34.73,2.8,31.93,37.53
370,32.95,1.08,31.87,34.03
371,32.65,0.81,31.84,33.46
372,31.22,0.75,30.47,31.97
373,33.52,0.64,32.88,34.16
374,31.64,0.6,31.04,32.24
375,30.89,0.84,30.05,31.73
376,31.11,2.75,28.36,33.86
379,24.59,2.14,22.45,26.73
381,25.77,2.34,23.43,28.11
382,24.35,1.22,23.13,25.57
383,25.59,1.03,24.56,26.62
384,31.7,1.53,30.17,33.23
385,34.44,2.66,31.78,37.1
386,25.15,0.42,24.73,25.57
387,24.89,0.99,23.9,25.88
388,24.31,1.68,22.63,25.99
389,28.26,2.45,25.81,30.71
390,27.53,2.01,25.52,29.54
391,26.08,0.92,25.16,27
392,25.03,1.38,23.65,26.41
393,25.03,2.19,22.84,27.22
394,26.26,3.02,23.24,29.28
395,24.92,2.32,22.6,27.24
396,24.42,3.89,20.53,28.31
398,23.73,3.98,19.75,27.71
400,24.54,4.25,20.29,28.79
403,33.18,2.78,30.4,35.96
405,30.55,2.53,28.02,33.08
406,27,0.25,26.75,27.25
407,26.7,0.65,26.05,27.35
409,28.9,1.3,27.6,30.2
410,29.86,1,28.86,30.86
412,34.42,2.64,31.78,37.06
414,35.55,1.14,34.41,36.69
415,33.54,2.19,31.35,35.73
416,32.46,0.71,31.75,33.17
421,31.8,2.16,29.64,33.96
422,29.39,2.16,27.23,31.55
423,30.03,3.57,26.46,33.6
424,27.84,1.36,26.48,29.2
425,32.54,1.15,31.39,33.69
426,30.69,2.81,27.88,33.5
427,28.36,2.59,25.77,30.95
428,28.02,1.42,26.6,29.44
429,25.73,2.65,23.08,28.38
430,26.92,1.66,25.26,28.58
431,28.04,1.06,26.98,29.1
432,26.02,1.84,24.18,27.86
433,30.22,1.88,28.34,32.1
434,28.52,1.19,27.33,29.71
435,31.28,1.75,29.53,33.03
436,30.14,0.82,29.32,30.96
437,31.26,2.35,28.91,33.61
438,30.6,2.54,28.06,33.14
439,29.17,1.75,27.42,30.92
441,29.21,1.14,28.07,30.35
442,26.87,2.83,24.04,29.7
443,26.14,1.08,25.06,27.22
444,24.71,1.44,23.27,26.15
445,26.14,3.04,23.1,29.18
446,25.28,2.69,22.59,27.97
447,29.78,1.21,28.57,30.99
448,28.25,0.97,27.28,29.22
449,29.04,2.39,26.65,31.43
450,28.37,0.76,27.61,29.13
451,27.79,0.54,27.25,28.33
452,27.93,0.47,27.46,28.4
453,27.86,0.88,26.98,28.74
454,27.13,1.34,25.79,28.47
459,31.14,2.96,28.18,34.1
460,30.56,1.17,29.39,31.73
462,34.71,2.44,32.27,37.15
466,32.74,1.5,31.24,34.24
468,33.79,1.8,31.99,35.59
472,35.55,1.41,34.14,36.96
474,38.49,0.97,37.52,39.46
477,37.41,1.71,35.7,39.12
480,40.61,1.09,39.52,41.7
482,39.55,,39.55,39.55
484,42.7,1.25,41.45,43.95
485,43.88,1.25,42.63,45.13
493,46.87,2.59,44.28,49.46
494,48.88,1.86,47.02,50.74
495,50.19,1.86,48.33,52.05
496,47.37,1.1,46.27,48.47
497,42.97,4.39,38.58,47.36
498,45.82,2.15,43.67,47.97
